timestamp,st_id,temp_c,hum_pct,wind_speed
2024-09-11 12:00:00,15,23.0,48.0,4.3
2024-03-26 00:00:00,12,10.0,36.7,7.0
2024-04-15 03:00:00,8,25.5,51.3,18.7
2024-01-11 01:00:00,7,17.8,67.5,0.5
2024-07-15 06:00:00,1,21.6,33.8,25.5
2024-08-26 16:00:00,7,22.8,52.3,0.4
2024-03-12 05:00:00,4,37.1,47.9,11.6
2024-01-27 06:00:00,15,26.2,44.6,11.8
2024-06-01 14:00:00,4,25.9,60.2,9.8
2024-12-09 16:00:00,8,23.6,43.1,10.6
2024-05-01 19:00:00,2,30.3,38.0,11.1
2024-05-15 16:00:00,5,12.1,45.7,8.0
2024-01-10 22:00:00,1,26.5,81.8,5.7
2024-06-18 05:00:00,5,23.4,53.7,2.4
2024-04-25 05:00:00,13,22.7,30.3,0.6
2024-07-15 20:00:00,11,21.0,42.6,26.2
2024-08-16 05:00:00,3,32.6,45.3,7.8
2024-08-01 02:00:00,10,25.1,32.2,23.0
2024-07-08 19:00:00,12,26.1,34.7,3.9
2024-11-22 19:00:00,13,28.6,62.1,13.4
2024-02-02 16:00:00,6,14.6,21.1,10.9
2024-01-15 04:00:00,12,6.0,30.6,10.9
2024-02-05 07:00:00,12,22.9,44.0,37.5
2024-08-04 10:00:00,8,26.6,58.0,13.9
2024-12-04 11:00:00,8,22.0,41.7,11.9
2024-03-22 23:00:00,15,30.9,47.4,28.6
2024-12-06 08:00:00,10,23.7,23.1,59.6
2024-04-18 14:00:00,10,3.8,83.8,0.8
2024-03-08 04:00:00,10,9.8,54.1,11.8
2024-12-11 05:00:00,13,30.4,42.7,6.5
2024-11-10 10:00:00,9,11.0,55.6,3.6
2024-03-12 16:00:00,14,22.3,49.1,4.2
2024-08-27 20:00:00,2,34.2,55.5,6.6
2024-12-19 10:00:00,11,27.8,68.6,3.6
2024-12-19 19:00:00,7,28.5,32.7,13.8
2024-02-06 08:00:00,12,33.6,60.8,1.2
2024-11-16 17:00:00,7,35.0,33.1,5.5
2024-04-09 02:00:00,4,24.4,60.9,7.7
2024-08-06 17:00:00,3,15.4,45.9,11.5
2024-12-24 15:00:00,9,11.6,31.8,8.0
2024-03-26 00:00:00,3,32.6,61.6,4.8
2024-01-06 21:00:00,8,28.3,47.9,7.5
2024-10-25 08:00:00,12,26.4,38.7,2.2
2024-10-12 20:00:00,8,32.3,51.7,3.6
2024-11-17 19:00:00,10,21.8,69.1,10.6
2024-04-22 12:00:00,13,29.3,62.0,7.0
2024-10-17 18:00:00,15,30.6,47.6,1.7
2024-01-11 12:00:00,5,11.3,42.2,11.1
2024-03-26 10:00:00,6,31.9,62.4,0.6
2024-04-08 22:00:00,2,25.5,30.5,4.9
2024-04-15 21:00:00,11,34.6,60.8,6.7
2024-09-19 23:00:00,15,13.0,39.5,2.5
2024-07-19 02:00:00,11,24.7,57.8,0.0
2024-03-13 00:00:00,6,8.6,65.2,2.0
2024-08-06 02:00:00,11,33.4,22.2,3.6
2024-01-13 16:00:00,3,27.4,59.0,5.0
2024-02-19 06:00:00,3,13.0,62.2,8.0
2024-01-27 17:00:00,1,23.7,63.0,20.4
2024-02-01 16:00:00,5,24.5,33.7,6.2
2024-07-10 11:00:00,5,34.4,45.7,32.6
2024-08-09 08:00:00,12,24.2,80.2,33.5
2024-04-17 16:00:00,10,14.5,43.5,23.8
2024-03-19 15:00:00,2,24.3,44.6,10.2
2024-03-26 00:00:00,5,21.0,37.5,8.0
2024-05-10 17:00:00,3,26.8,53.0,15.1
2024-02-21 23:00:00,11,29.1,30.6,14.7
2024-11-16 09:00:00,5,25.2,48.1,44.0
2024-12-03 16:00:00,10,32.4,50.8,2.4
2024-01-19 06:00:00,13,32.1,47.9,24.1
2024-08-22 06:00:00,5,26.9,53.9,11.1
2024-01-05 12:00:00,4,30.9,47.5,9.0
2024-10-14 06:00:00,4,26.7,80.5,27.2
2024-04-14 15:00:00,2,31.0,52.2,6.5
2024-10-04 13:00:00,4,22.8,36.7,2.1
2024-09-03 01:00:00,15,22.7,54.1,24.5
2024-08-23 20:00:00,10,9.4,51.3,1.4
2024-03-16 02:00:00,11,25.9,10.3,9.0
2024-11-02 20:00:00,1,13.3,41.2,1.4
2024-08-01 16:00:00,3,26.8,48.0,4.2
2024-10-12 13:00:00,9,13.0,55.7,13.4
2024-09-14 16:00:00,2,26.4,67.8,10.0
2024-06-03 05:00:00,5,25.0,33.2,13.5
2024-08-25 05:00:00,12,23.7,57.3,11.8
2024-04-07 03:00:00,7,30.4,20.9,9.5
2024-02-03 02:00:00,5,28.5,47.0,5.1
2024-09-19 10:00:00,9,11.7,67.8,9.4
2024-05-23 21:00:00,12,27.5,51.8,0.3
2024-07-01 21:00:00,2,26.1,27.5,20.5
2024-05-02 06:00:00,15,32.3,58.4,3.1
2024-04-08 10:00:00,8,26.8,7.8,12.2
2024-07-16 13:00:00,7,25.2,31.2,2.6
2024-03-25 04:00:00,3,35.4,46.1,0.5
2024-03-04 10:00:00,10,39.0,53.5,8.0
2024-08-27 00:00:00,8,24.6,48.3,13.1
2024-06-15 11:00:00,15,36.8,69.8,22.4
2024-08-07 23:00:00,9,14.0,21.3,12.8
2024-10-01 18:00:00,11,1.2,1.8,9.4
2024-05-02 12:00:00,9,32.4,60.4,7.9
2024-11-21 07:00:00,2,24.3,35.3,17.6
2024-03-14 11:00:00,15,13.7,54.2,3.3
2024-05-17 10:00:00,5,24.2,41.2,20.4
2024-06-25 11:00:00,13,24.0,51.4,0.4
2024-01-17 06:00:00,11,33.4,42.8,6.4
2024-12-24 15:00:00,14,26.5,36.7,12.5
2024-12-02 18:00:00,11,20.5,75.1,15.5
2024-08-06 21:00:00,9,24.4,32.2,16.2
2024-06-05 13:00:00,14,29.2,21.7,11.9
2024-04-15 02:00:00,11,38.5,65.6,4.8
2024-08-19 23:00:00,15,31.8,52.6,3.4
2024-01-12 17:00:00,13,13.1,60.6,5.5
2024-02-18 14:00:00,15,25.3,65.5,9.5
2024-12-21 15:00:00,4,30.0,33.7,15.2
2024-02-13 18:00:00,11,36.7,22.1,4.9
2024-05-15 06:00:00,5,29.4,31.1,2.0
2024-12-08 13:00:00,15,22.9,38.5,0.7
2024-01-02 17:00:00,7,31.7,23.9,8.2
2024-07-21 04:00:00,2,18.1,55.7,13.1
2024-06-22 18:00:00,5,26.6,34.9,0.2
2024-05-14 12:00:00,4,14.4,60.4,22.5
2024-03-19 03:00:00,12,27.9,68.8,6.4
2024-05-24 09:00:00,4,10.8,49.8,12.8
2024-06-23 16:00:00,2,30.0,61.4,0.1
2024-01-20 07:00:00,3,26.7,61.1,21.0
2024-02-09 14:00:00,11,36.7,75.0,4.3
2024-10-11 04:00:00,11,37.0,37.7,4.3
2024-08-04 05:00:00,12,20.3,63.7,4.4
2024-01-06 14:00:00,4,21.8,65.9,13.2
2024-12-23 02:00:00,15,23.5,41.8,4.6
2024-05-16 10:00:00,6,10.1,81.7,1.4
2024-08-25 21:00:00,7,33.5,52.4,7.4
2024-02-21 12:00:00,9,26.6,54.7,2.0
2024-09-19 05:00:00,10,38.8,44.9,0.7
2024-06-15 10:00:00,1,20.8,71.3,2.7
2024-02-19 10:00:00,2,19.2,60.8,11.0
2024-09-09 17:00:00,9,12.7,58.0,7.0
2024-03-09 11:00:00,2,15.5,44.5,9.4
2024-08-20 10:00:00,7,26.3,46.8,0.1
2024-11-23 04:00:00,2,24.8,55.5,9.6
2024-02-07 13:00:00,6,27.6,67.7,9.1
2024-10-08 19:00:00,13,26.8,50.3,2.0
2024-10-27 07:00:00,8,9.5,30.8,1.2
2024-11-23 18:00:00,5,33.6,56.8,22.9
2024-03-12 18:00:00,13,24.5,75.6,6.4
2024-03-07 04:00:00,8,20.9,60.0,9.8
2024-12-20 23:00:00,8,33.6,38.6,1.5
2024-10-25 18:00:00,9,30.0,41.4,0.1
2024-11-13 21:00:00,11,36.8,68.5,9.2
2024-04-21 22:00:00,3,15.6,11.7,24.1
2024-04-24 18:00:00,10,8.4,45.4,25.0
2024-11-07 12:00:00,6,26.2,53.8,13.4
2024-03-02 07:00:00,11,24.1,70.6,0.7
2024-02-09 20:00:00,4,22.3,59.8,16.0
2024-04-12 15:00:00,6,14.3,51.8,12.4
2024-09-08 17:00:00,13,22.3,71.0,7.2
2024-05-16 00:00:00,1,10.5,50.2,24.5
2024-02-05 02:00:00,15,9.7,60.5,13.5
2024-10-13 09:00:00,11,8.9,52.1,0.0
2024-10-15 16:00:00,13,23.8,62.0,12.6
2024-07-07 02:00:00,7,30.3,30.8,12.3
2024-07-05 07:00:00,15,22.3,66.3,10.9
2024-02-23 18:00:00,7,29.4,47.2,3.4
2024-10-04 00:00:00,1,26.7,64.6,16.8
2024-07-13 10:00:00,9,12.8,69.1,8.7
2024-11-08 01:00:00,11,11.8,59.3,0.2
2024-05-21 07:00:00,2,19.4,86.0,12.1
2024-03-18 13:00:00,10,33.1,54.2,15.5
2024-02-17 22:00:00,10,36.8,30.6,6.0
2024-06-27 02:00:00,1,10.8,35.1,32.0
2024-09-05 16:00:00,11,37.0,35.4,15.1
2024-03-08 02:00:00,9,22.8,58.7,5.1
2024-08-17 03:00:00,2,14.1,65.9,12.6
2024-09-23 04:00:00,5,31.9,62.2,0.1
2024-01-11 08:00:00,15,34.5,34.0,7.7
2024-11-06 15:00:00,11,35.3,61.3,12.9
2024-06-25 23:00:00,12,6.5,40.9,3.0
2024-09-02 14:00:00,15,15.3,44.3,9.5
2024-03-21 20:00:00,1,25.8,45.5,2.8
2024-06-18 23:00:00,10,24.8,28.2,6.4
2024-12-01 11:00:00,3,25.2,46.8,4.1
2024-07-22 22:00:00,13,31.3,53.9,1.1
2024-12-24 01:00:00,1,29.9,77.2,18.2
2024-10-04 08:00:00,11,5.6,30.9,16.7
2024-07-27 11:00:00,1,9.1,53.9,5.5
2024-02-15 16:00:00,3,32.5,46.9,1.6
2024-03-12 15:00:00,15,13.7,31.5,14.1
2024-06-26 04:00:00,14,27.6,48.5,1.3
2024-01-19 09:00:00,10,1.0,55.1,1.9
2024-05-09 10:00:00,13,24.6,30.5,5.9
2024-10-15 13:00:00,2,24.8,61.4,2.0
2024-12-26 14:00:00,15,28.0,-17.0,15.6
2024-05-14 11:00:00,7,33.2,79.6,0.6
2024-10-17 08:00:00,14,32.9,19.1,7.1
2024-03-24 16:00:00,9,26.7,25.0,2.0
2024-09-19 22:00:00,10,24.1,56.8,9.7
2024-12-23 05:00:00,3,15.5,59.6,9.0
2024-02-10 00:00:00,13,20.8,86.6,8.4
2024-03-23 07:00:00,14,18.4,67.7,43.4
2024-12-10 20:00:00,12,38.6,35.2,1.2
2024-10-03 13:00:00,14,30.8,42.7,3.1
2024-03-14 18:00:00,6,33.2,30.0,13.0
2024-04-23 06:00:00,1,27.2,47.0,17.0
2024-09-16 00:00:00,8,10.8,23.9,0.6
2024-05-23 19:00:00,10,25.8,46.3,24.9
2024-10-20 03:00:00,6,36.3,49.4,3.9
2024-05-18 16:00:00,10,10.9,18.8,6.0
2024-06-12 11:00:00,3,23.9,40.1,3.8
2024-02-07 09:00:00,4,12.3,55.1,6.6
2024-08-14 02:00:00,15,14.0,74.3,8.6
2024-09-23 04:00:00,14,16.0,68.8,14.2
2024-04-15 06:00:00,2,24.5,36.0,11.4
2024-06-13 21:00:00,3,14.7,80.6,0.8
2024-02-20 23:00:00,10,28.7,53.1,17.9
2024-12-23 02:00:00,6,28.4,63.2,6.8
2024-04-19 13:00:00,4,10.0,47.5,3.3
2024-10-09 06:00:00,13,15.4,35.3,4.7
2024-08-05 11:00:00,13,26.1,49.0,10.7
2024-12-21 16:00:00,12,20.2,39.7,3.4
2024-09-15 11:00:00,7,26.6,25.5,12.6
2024-04-14 16:00:00,1,23.8,44.5,16.4
2024-03-05 21:00:00,3,34.4,57.6,36.3
2024-11-25 07:00:00,15,29.1,47.1,5.7
2024-12-24 16:00:00,13,34.5,35.4,1.1
2024-10-07 14:00:00,9,25.7,73.3,5.0
2024-07-20 10:00:00,10,38.8,47.5,9.2
2024-08-23 14:00:00,1,20.3,50.6,7.8
2024-01-27 20:00:00,11,32.1,49.9,14.3
2024-10-15 22:00:00,9,20.0,44.1,4.3
2024-07-20 16:00:00,2,33.1,57.1,1.5
2024-09-15 20:00:00,7,32.0,39.1,14.2
2024-08-17 03:00:00,13,14.5,58.6,1.5
2024-02-24 11:00:00,10,7.6,40.6,50.3
2024-12-10 13:00:00,10,23.1,23.4,14.3
2024-11-11 15:00:00,5,33.7,63.1,3.5
2024-05-19 21:00:00,2,35.5,43.3,10.9
2024-08-11 23:00:00,15,29.1,65.2,3.3
2024-12-08 06:00:00,14,31.5,54.0,9.6
2024-09-16 00:00:00,13,14.1,76.3,19.0
2024-10-27 01:00:00,6,35.3,67.8,5.5
2024-04-18 15:00:00,8,9.3,64.9,2.8
2024-01-24 10:00:00,11,9.4,54.1,21.2
2024-06-20 13:00:00,3,23.4,38.1,18.1
2024-04-26 13:00:00,6,25.0,58.1,23.5
2024-08-16 11:00:00,3,20.4,37.7,1.2
2024-10-24 06:00:00,1,19.1,23.6,40.2
2024-03-08 19:00:00,12,29.1,42.1,1.1
2024-09-14 06:00:00,7,25.3,56.5,11.4
2024-04-21 20:00:00,12,30.3,46.0,24.6
2024-01-23 11:00:00,8,26.3,56.9,18.3
2024-04-19 04:00:00,14,10.6,34.9,2.7
2024-01-11 15:00:00,15,27.3,38.3,3.9
2024-02-02 10:00:00,12,29.1,44.5,21.0
2024-09-03 00:00:00,3,19.9,67.4,9.2
2024-07-12 17:00:00,7,23.1,51.5,6.3
2024-08-10 15:00:00,1,25.2,56.9,7.0
2024-11-04 10:00:00,13,27.8,60.5,6.3
2024-06-01 13:00:00,14,28.7,45.7,3.1
2024-12-23 13:00:00,1,28.4,64.9,32.5
2024-10-08 08:00:00,1,23.9,26.6,2.4
2024-11-14 04:00:00,1,10.8,43.4,0.2
2024-01-19 12:00:00,10,28.7,45.7,0.7
2024-09-22 20:00:00,1,22.7,47.1,18.8
2024-09-09 02:00:00,5,14.3,69.4,9.5
2024-05-14 13:00:00,12,12.8,55.2,1.1
2024-09-10 08:00:00,10,35.6,50.0,2.6
2024-07-17 11:00:00,1,34.7,30.7,0.4
2024-09-06 23:00:00,9,29.9,65.9,7.3
2024-03-27 22:00:00,7,27.4,50.2,18.2
2024-01-27 13:00:00,15,34.6,31.0,19.4
2024-01-27 14:00:00,1,26.5,33.7,5.9
2024-08-18 16:00:00,15,22.4,46.9,13.6
2024-08-16 08:00:00,9,23.3,69.6,6.8
2024-02-11 18:00:00,13,24.1,49.0,11.6
2024-05-02 05:00:00,15,12.3,57.3,0.7
2024-02-04 07:00:00,10,35.3,55.0,4.4
2024-01-26 03:00:00,12,35.1,47.5,6.2
2024-03-01 03:00:00,14,19.0,37.4,4.4
2024-10-01 06:00:00,12,4.1,42.0,4.2
2024-09-16 04:00:00,15,24.2,78.5,14.8
2024-04-01 09:00:00,10,10.4,37.5,1.9
2024-01-23 18:00:00,4,25.0,47.7,8.0
2024-01-21 14:00:00,11,35.1,70.1,15.0
2024-10-26 02:00:00,15,27.1,47.1,1.2
2024-10-14 16:00:00,12,24.3,35.0,1.8
2024-01-06 12:00:00,8,26.5,45.2,2.5
2024-07-09 15:00:00,7,24.4,56.7,4.9
2024-05-17 00:00:00,7,30.3,78.3,12.4
2024-09-25 17:00:00,1,28.3,22.8,5.4
2024-02-13 08:00:00,5,14.6,62.1,4.8
2024-05-07 04:00:00,12,6.8,51.6,1.0
2024-08-08 22:00:00,1,22.3,18.2,10.4
2024-01-01 23:00:00,14,13.4,81.2,13.1
2024-07-21 12:00:00,14,28.8,95.1,41.0
2024-02-02 08:00:00,10,3.0,61.1,26.6
2024-07-06 20:00:00,11,22.9,76.2,7.6
2024-09-19 23:00:00,11,31.6,44.6,9.0
2024-06-15 08:00:00,4,7.9,48.7,10.1
2024-09-21 22:00:00,12,25.9,45.2,17.2
2024-06-02 07:00:00,8,21.8,52.1,17.2
2024-08-12 08:00:00,9,36.0,34.9,6.5
2024-10-11 16:00:00,15,25.5,59.3,2.3
2024-06-20 21:00:00,15,24.9,41.2,18.2
2024-03-25 12:00:00,5,30.2,55.0,2.5
2024-12-22 12:00:00,4,34.3,53.9,5.0
2024-06-19 20:00:00,2,25.8,56.3,1.4
2024-10-09 23:00:00,3,35.0,44.1,5.9
2024-10-19 16:00:00,10,8.1,46.9,16.1
2024-06-07 23:00:00,7,27.1,35.6,18.2
2024-01-26 13:00:00,12,32.6,35.5,5.1
2024-04-16 19:00:00,5,30.2,76.9,16.1
2024-01-06 16:00:00,12,8.6,23.4,24.4
2024-02-18 20:00:00,9,22.2,74.5,4.4
2024-09-12 04:00:00,6,24.6,73.9,6.3
2024-01-20 04:00:00,15,24.0,76.7,5.7
2024-10-26 03:00:00,1,5.5,60.9,22.7
2024-11-19 08:00:00,15,32.2,69.0,13.0
2024-01-22 21:00:00,8,25.2,50.0,5.6
2024-06-13 14:00:00,6,35.2,56.4,20.8
2024-05-16 18:00:00,7,24.2,58.0,2.5
2024-09-22 18:00:00,14,24.7,24.4,1.6
2024-05-27 09:00:00,13,16.2,74.2,7.0
2024-01-26 07:00:00,15,27.8,37.8,1.6
2024-08-26 22:00:00,13,25.0,41.3,8.3
2024-12-06 01:00:00,3,25.6,60.0,11.0
2024-07-03 04:00:00,11,38.7,58.6,7.7
2024-04-17 22:00:00,10,11.4,49.9,9.5
2024-01-20 07:00:00,15,11.3,42.0,20.6
2024-12-25 23:00:00,5,31.3,68.3,5.3
2024-05-22 01:00:00,15,28.9,36.4,20.7
2024-09-02 00:00:00,13,27.9,47.6,19.1
2024-05-26 23:00:00,8,9.6,66.1,7.8
2024-03-06 08:00:00,1,21.0,44.3,12.1
2024-12-08 05:00:00,8,9.1,56.1,1.3
2024-02-04 06:00:00,6,26.9,33.6,8.0
2024-09-26 01:00:00,4,12.9,40.9,3.0
2024-07-14 07:00:00,6,25.5,66.2,10.3
2024-10-15 06:00:00,11,7.8,46.1,5.5
2024-05-21 13:00:00,2,27.0,55.3,23.9
2024-09-27 00:00:00,4,32.3,62.0,15.5
2024-07-14 01:00:00,2,5.5,45.5,3.2
2024-05-06 19:00:00,7,15.7,64.6,47.4
2024-04-05 19:00:00,8,19.2,60.7,6.0
2024-03-26 08:00:00,11,33.0,63.3,5.6
2024-01-06 00:00:00,7,26.1,49.9,33.2
2024-05-14 18:00:00,9,6.7,39.9,12.6
2024-05-14 13:00:00,1,14.9,24.0,15.7
2024-08-08 19:00:00,8,19.6,27.0,18.9
2024-02-13 23:00:00,15,27.5,70.8,18.6
2024-08-09 22:00:00,7,20.3,69.7,0.8
2024-02-13 07:00:00,10,11.6,60.9,0.4
2024-07-14 05:00:00,7,6.8,62.7,6.7
2024-11-22 08:00:00,13,24.1,43.0,9.3
2024-05-24 10:00:00,8,6.3,38.9,12.4
2024-09-22 12:00:00,14,32.1,65.1,2.8
2024-12-13 21:00:00,5,11.0,39.8,8.1
2024-01-27 14:00:00,14,16.5,48.5,21.3
2024-09-09 19:00:00,11,26.6,52.9,9.2
2024-03-19 17:00:00,5,29.0,63.6,13.7
2024-08-26 17:00:00,2,34.5,54.6,4.8
2024-11-07 20:00:00,12,27.0,74.7,0.1
2024-06-24 20:00:00,5,25.5,77.8,18.6
2024-12-04 03:00:00,11,5.6,58.2,17.5
2024-12-11 07:00:00,4,27.3,53.9,7.9
2024-04-10 11:00:00,5,10.8,58.4,2.7
2024-01-05 00:00:00,5,20.8,61.9,6.9
2024-01-14 01:00:00,10,29.6,40.5,2.5
2024-08-27 23:00:00,10,3.7,44.0,38.8
2024-08-18 15:00:00,11,32.4,63.2,9.5
2024-03-16 02:00:00,1,21.7,30.4,0.8
2024-04-02 00:00:00,14,36.2,48.2,31.9
2024-07-24 09:00:00,4,28.2,62.1,17.0
2024-09-11 03:00:00,1,8.9,52.7,0.8
2024-12-12 16:00:00,15,21.7,55.3,4.4
2024-05-05 01:00:00,3,5.8,52.1,3.1
2024-05-13 04:00:00,7,27.0,64.8,11.3
2024-09-20 00:00:00,11,21.8,38.4,15.0
2024-07-13 04:00:00,7,6.8,31.0,19.7
2024-09-03 03:00:00,1,22.8,54.6,41.0
2024-02-16 21:00:00,2,19.6,36.1,6.1
2024-03-22 13:00:00,8,30.5,33.5,3.4
2024-02-23 08:00:00,12,24.3,50.7,2.1
2024-12-24 17:00:00,5,26.0,51.7,10.5
2024-02-01 05:00:00,5,30.0,37.6,12.9
2024-05-15 13:00:00,2,12.4,28.2,2.2
2024-11-18 18:00:00,14,28.4,63.6,11.2
2024-09-08 23:00:00,2,20.0,31.2,5.0
2024-02-20 07:00:00,1,33.3,51.7,0.3
2024-10-20 22:00:00,14,16.5,51.1,20.6
2024-08-08 06:00:00,7,18.7,18.6,6.5
2024-06-02 23:00:00,9,33.2,62.7,17.2
2024-02-15 15:00:00,8,9.2,47.3,9.6
2024-03-03 12:00:00,4,34.2,62.6,0.9
2024-02-09 22:00:00,9,6.3,39.2,6.8
2024-09-18 06:00:00,6,11.7,14.7,9.8
2024-06-19 18:00:00,1,21.7,56.2,11.6
2024-08-14 15:00:00,15,13.0,47.4,23.9
2024-08-16 17:00:00,1,30.4,50.0,9.4
2024-01-02 09:00:00,9,33.4,38.0,5.7
2024-05-08 19:00:00,6,31.5,23.3,2.4
2024-06-04 23:00:00,14,13.5,27.2,18.4
2024-11-20 14:00:00,13,25.5,40.3,10.2
2024-03-17 19:00:00,3,24.7,68.3,2.2
2024-08-05 22:00:00,4,27.1,74.8,4.9
2024-06-23 10:00:00,13,31.9,57.6,27.8
2024-07-08 11:00:00,12,34.1,33.1,29.9
2024-03-25 00:00:00,9,8.9,44.5,8.9
2024-04-05 03:00:00,12,23.2,69.8,16.7
2024-11-13 21:00:00,13,30.0,43.9,16.7
2024-08-04 06:00:00,6,37.5,63.5,4.4
2024-07-24 13:00:00,14,9.7,47.4,15.1
2024-06-17 17:00:00,9,22.7,33.2,5.8
2024-01-17 15:00:00,12,15.1,53.9,1.0
2024-06-11 00:00:00,11,35.7,45.6,12.1
2024-06-22 07:00:00,11,34.1,59.2,3.4
2024-12-03 21:00:00,12,25.5,31.6,26.5
2024-10-25 09:00:00,10,35.2,12.5,12.5
2024-12-08 05:00:00,1,19.1,36.3,6.1
2024-04-09 14:00:00,14,30.9,35.5,3.4
2024-07-02 03:00:00,3,37.0,30.5,7.3
2024-02-08 23:00:00,1,25.3,18.3,1.3
2024-11-23 05:00:00,8,33.0,61.8,1.2
2024-10-23 03:00:00,10,24.8,20.2,15.8
2024-03-12 00:00:00,5,12.0,64.3,1.9
2024-12-11 07:00:00,14,10.7,36.4,24.2
2024-02-06 23:00:00,6,12.0,69.0,1.0
2024-04-02 02:00:00,10,8.3,66.8,6.3
2024-10-23 19:00:00,4,25.2,53.4,9.0
2024-02-07 03:00:00,13,25.1,25.6,4.0
2024-07-12 07:00:00,15,33.1,34.6,25.7
2024-06-08 06:00:00,2,35.3,58.8,22.0
2024-02-18 05:00:00,10,32.8,55.0,10.4
2024-09-16 14:00:00,15,21.6,68.0,0.5
2024-10-06 12:00:00,11,10.6,24.3,2.9
2024-11-09 11:00:00,1,26.3,47.9,18.4
2024-10-07 07:00:00,6,31.0,54.2,5.0
2024-11-27 18:00:00,15,8.9,66.8,2.8
2024-04-01 10:00:00,11,23.3,37.3,8.4
2024-09-13 02:00:00,7,26.8,34.5,24.8
2024-11-17 08:00:00,3,13.4,55.1,48.4
2024-09-18 15:00:00,6,27.9,57.2,7.7
2024-07-26 17:00:00,7,24.5,73.3,0.4
2024-05-02 06:00:00,12,31.2,31.2,22.4
2024-02-06 07:00:00,12,21.3,60.1,9.8
2024-12-21 02:00:00,3,4.5,22.9,21.0
2024-09-25 06:00:00,13,10.3,66.8,3.2
2024-03-17 14:00:00,2,30.8,45.6,6.3
2024-11-03 05:00:00,11,22.3,47.1,10.4
2024-09-17 22:00:00,4,24.7,66.9,2.5
2024-10-10 02:00:00,10,17.9,34.2,3.0
2024-07-18 15:00:00,11,7.0,55.7,6.0
2024-10-26 18:00:00,9,23.6,31.3,10.0
2024-01-09 12:00:00,13,26.4,52.2,2.8
2024-12-20 05:00:00,11,37.2,30.0,9.7
2024-11-23 22:00:00,14,28.5,61.8,6.7
2024-05-16 10:00:00,12,27.1,64.6,8.2
2024-04-11 16:00:00,10,5.5,67.4,2.4
2024-09-13 03:00:00,13,23.6,64.4,7.6
2024-04-03 01:00:00,15,33.7,61.1,11.7
2024-02-27 17:00:00,3,33.8,77.0,7.4
2024-04-19 09:00:00,2,13.9,29.3,3.9
2024-10-01 03:00:00,7,5.5,40.2,10.1
2024-02-09 08:00:00,10,23.4,47.1,8.6
2024-02-24 21:00:00,5,8.7,81.6,2.9
2024-10-08 07:00:00,9,28.3,13.6,2.0
2024-09-17 01:00:00,6,23.4,67.8,8.6
2024-03-21 07:00:00,15,9.3,57.9,5.0
2024-08-16 12:00:00,10,5.9,54.7,8.7
2024-08-15 05:00:00,9,17.1,38.3,25.9
2024-02-11 12:00:00,8,15.4,45.2,8.0
2024-05-12 12:00:00,7,29.5,39.8,6.6
2024-04-03 04:00:00,5,21.0,24.7,21.9
2024-07-09 09:00:00,12,22.2,62.3,0.4
2024-01-14 13:00:00,6,22.5,40.4,3.4
2024-05-04 00:00:00,6,34.2,56.4,13.6
2024-07-13 17:00:00,13,31.3,69.8,2.7
2024-10-27 22:00:00,13,36.1,26.5,21.5
2024-07-06 08:00:00,2,32.8,77.8,2.0
2024-07-08 03:00:00,14,38.7,62.0,9.3
2024-04-23 15:00:00,12,9.2,46.2,8.8
2024-04-14 03:00:00,15,30.1,74.7,31.5
2024-02-18 20:00:00,4,29.7,34.5,17.6
2024-07-22 16:00:00,1,32.9,40.4,54.7
2024-09-11 17:00:00,10,25.3,46.5,43.1
2024-03-20 22:00:00,14,34.9,52.6,20.4
2024-11-23 17:00:00,11,8.3,9.2,12.7
2024-12-22 08:00:00,12,25.8,57.7,21.2
2024-09-19 18:00:00,1,22.7,52.4,9.4
2024-08-27 16:00:00,9,23.2,52.6,8.8
2024-05-05 22:00:00,5,26.0,38.2,1.7
2024-09-02 07:00:00,11,39.1,73.0,54.1
2024-06-27 11:00:00,2,33.6,81.0,10.0
2024-05-17 01:00:00,11,27.7,55.4,4.5
2024-12-05 07:00:00,12,31.4,67.6,1.3
2024-09-12 22:00:00,6,28.3,47.7,4.1
2024-02-19 23:00:00,9,23.9,41.4,7.4
2024-11-22 02:00:00,1,22.7,47.5,11.5
2024-01-10 05:00:00,15,9.6,43.4,25.8
2024-10-22 14:00:00,14,29.0,61.7,5.3
2024-07-09 00:00:00,5,8.5,49.8,14.3
2024-08-22 12:00:00,11,27.8,70.6,5.8
2024-02-07 08:00:00,10,25.3,73.0,8.8
2024-01-24 05:00:00,10,26.1,81.8,0.7
2024-11-27 17:00:00,13,26.8,73.8,9.2
2024-11-11 01:00:00,1,7.8,48.3,7.1
2024-01-16 16:00:00,4,24.6,57.5,33.4
2024-02-26 13:00:00,8,35.4,48.0,0.5
2024-06-06 18:00:00,10,33.6,96.9,7.2
2024-04-09 01:00:00,7,38.1,29.8,3.7
2024-05-01 15:00:00,8,25.0,58.9,2.5
2024-09-04 14:00:00,5,33.1,53.8,11.6
2024-02-11 14:00:00,5,14.8,52.5,0.9
2024-10-25 22:00:00,5,13.1,57.2,0.7
2024-07-07 13:00:00,1,34.0,65.8,40.5
2024-10-03 10:00:00,13,38.5,72.1,5.9
2024-07-22 09:00:00,3,30.5,49.0,3.6
2024-12-08 13:00:00,7,27.2,57.5,6.3
2024-05-07 15:00:00,2,18.4,51.2,12.0
2024-03-17 13:00:00,5,23.5,32.0,30.8
